CS,N,C,C,C,CS,CS,CS,CS,CS,CS,CS,CS,CS,CS,CS,CS,CS
ID,备注,种子大类,描述,图标,大类型,子类型,限制等级,品质,分钟,基础产物,副产物 固定产出,副产物 随机产出,稀有产物 固定产出,稀有产物 随机产出,可用加速道具,词缀数量,词缀池
,占位,,,,大类内杂交,,账号等级,,,,,类型（1物品 2掉落组）~次数~概率~物品/掉落组,,,道具1ID~缩短时长（分钟）~增加概率|道具2ID~缩短时长~增加概率,,
ID,Remark,Name,Desc,Icon,Type,Subtype,LevelLimit,Quality,Time,Output,OutgrowthFixed,OutgrowthRandom,RareFixed,RareRandom,Expedite,AffixNum,AffixPond
INT,STRING,STRING,STRING,STRING,INT,INT,INT,INT,INT,INT<>,INT<>,FLOAT[][],INT<>,FLOAT[][],FLOAT<[]>,INT,INT[]
1011,12月,水稻种子品质1,,,1,1,1,1,10,3101=4,,,,,3011=1~0.01|3012=5~0.05|3013=20~0.2,0,
1012,12月,水稻种子品质2,,,1,1,1,2,60,3101=27,3001=6,,,,3011=1~0.01|3012=5~0.04|3013=20~0.2,1,1|2|3|4|5|6
1013,12月,水稻种子品质3,,,1,1,1,3,180,3101=90,3001=22,,3002=1,1~1~0.125~3181,3011=1~0|3012=5~0.03|3013=20~0.2,2,1|2|3|4|5|6|7
1014,12月,水稻种子品质4,,,1,1,1,4,420,3101=231,3001=57,,3002=2,1~1~0.25~3181,3011=1~0|3012=5~0.02|3013=20~0.2,3,1|2|3|4|5|6|7|8
1015,12月,水稻种子品质5,,,1,1,1,5,720,3101=436,3001=109,,3002=5,1~1~0.375~3181,3011=1~0|3012=5~0.01|3013=20~0.2,4,1|2|3|4|5|6|7|8|9
1021,12月,小麦种子品质1,,,1,2,6,1,10,3102=4,,,,,3011=1~0.01|3012=5~0.05|3013=20~0.2,0,
1022,12月,小麦种子品质2,,,1,2,6,2,60,3102=27,3001=6,,,,3011=1~0.01|3012=5~0.04|3013=20~0.2,1,1|2|3|4|5|6
1023,12月,小麦种子品质3,,,1,2,6,3,180,3102=90,3001=22,,3002=1,1~1~0.125~3181,3011=1~0|3012=5~0.03|3013=20~0.2,2,1|2|3|4|5|6|7
1024,12月,小麦种子品质4,,,1,2,6,4,420,3102=231,3001=57,,3002=2,1~1~0.25~3181,3011=1~0|3012=5~0.02|3013=20~0.2,3,1|2|3|4|5|6|7|8
1025,12月,小麦种子品质5,,,1,2,6,5,720,3102=436,3001=109,,3002=5,1~1~0.375~3181,3011=1~0|3012=5~0.01|3013=20~0.2,4,1|2|3|4|5|6|7|8|9
1031,,玉米种子品质1,,,1,3,11,1,10,3103=4,,,,,3011=1~0.01|3012=5~0.05|3013=20~0.2,0,
1032,,玉米种子品质2,,,1,3,11,2,60,3103=27,3001=6,,,,3011=1~0.01|3012=5~0.04|3013=20~0.2,1,1|2|3|4|5|6
1033,,玉米种子品质3,,,1,3,11,3,180,3103=90,3001=22,,3002=1,1~1~0.125~3181,3011=1~0|3012=5~0.03|3013=20~0.2,2,1|2|3|4|5|6|7
1034,,玉米种子品质4,,,1,3,11,4,420,3103=231,3001=57,,3002=2,1~1~0.25~3181,3011=1~0|3012=5~0.02|3013=20~0.2,3,1|2|3|4|5|6|7|8
1035,,玉米种子品质5,,,1,3,11,5,720,3103=436,3001=109,,3002=5,1~1~0.375~3181,3011=1~0|3012=5~0.01|3013=20~0.2,4,1|2|3|4|5|6|7|8|9
,,,,,,,,,,,,,,,,,
2011,12月,黄豆类种子品质1,,,2,1,2,1,30,3201=4,,,,,3011=1~0.01|3012=5~0.05|3013=20~0.2,0,
2012,12月,黄豆类种子品质2,,,2,1,2,2,90,3201=13,3001=3,,,,3011=1~0.01|3012=5~0.04|3013=20~0.2,1,1|2|3|4|5|6
2013,12月,黄豆类种子品质3,,,2,1,2,3,240,3201=39,3001=9,,3002=1,1~1~0.125~3281,3011=1~0|3012=5~0.03|3013=20~0.2,2,1|2|3|4|5|6|7
2014,12月,黄豆类种子品质4,,,2,1,2,4,450,3201=81,3001=20,,3002=1,1~1~0.25~3281,3011=1~0|3012=5~0.02|3013=20~0.2,3,1|2|3|4|5|6|7|8
2015,12月,黄豆类种子品质5,,,2,1,2,5,720,3201=144,3001=36,,3002=1,1~1~0.375~3281,3011=1~0|3012=5~0.01|3013=20~0.2,4,1|2|3|4|5|6|7|8|9
2021,12月,花椒种子品质1,,,2,2,7,1,30,3202=4,,,,,3011=1~0.01|3012=5~0.05|3013=20~0.2,0,
2022,12月,花椒种子品质2,,,2,2,7,2,90,3202=13,3001=3,,,,3011=1~0.01|3012=5~0.04|3013=20~0.2,1,1|2|3|4|5|6
2023,12月,花椒种子品质3,,,2,2,7,3,240,3202=39,3001=9,,3002=1,1~1~0.125~3281,3011=1~0|3012=5~0.03|3013=20~0.2,2,1|2|3|4|5|6|7
2024,12月,花椒种子品质4,,,2,2,7,4,450,3202=81,3001=20,,3002=1,1~1~0.25~3281,3011=1~0|3012=5~0.02|3013=20~0.2,3,1|2|3|4|5|6|7|8
2025,12月,花椒种子品质5,,,2,2,7,5,720,3202=144,3001=36,,3002=1,1~1~0.375~3281,3011=1~0|3012=5~0.01|3013=20~0.2,4,1|2|3|4|5|6|7|8|9
2031,12月,麻种子品质1,,,2,3,12,1,30,3203=4,,,,,3011=1~0.01|3012=5~0.05|3013=20~0.2,0,
2032,12月,麻种子品质2,,,2,3,12,2,90,3203=13,3001=3,,,,3011=1~0.01|3012=5~0.04|3013=20~0.2,1,1|2|3|4|5|6
2033,12月,麻种子品质3,,,2,3,12,3,240,3203=39,3001=9,,3002=1,1~1~0.125~3281,3011=1~0|3012=5~0.03|3013=20~0.2,2,1|2|3|4|5|6|7
2034,12月,麻种子品质4,,,2,3,12,4,450,3203=81,3001=20,,3002=1,1~1~0.25~3281,3011=1~0|3012=5~0.02|3013=20~0.2,3,1|2|3|4|5|6|7|8
2035,12月,麻种子品质5,,,2,3,12,5,720,3203=144,3001=36,,3002=1,1~1~0.375~3281,3011=1~0|3012=5~0.01|3013=20~0.2,4,1|2|3|4|5|6|7|8|9
,,,,,,,,,,,,,,,,,
3011,12月,白菜种子品质1,,,3,1,3,1,60,3301=4,,,,,3011=1~0.01|3012=5~0.05|3013=20~0.2,0,
3012,12月,白菜种子品质2,,,3,1,3,2,120,3301=9,3002=2,,,,3011=1~0.01|3012=5~0.04|3013=20~0.2,1,1|2|3|4|5|6
3013,12月,白菜种子品质3,,,3,1,3,3,300,3301=25,3002=6,,3003=1,1~1~0.125~3381,3011=1~0|3012=5~0.03|3013=20~0.2,2,1|2|3|4|5|6|7
3014,12月,白菜种子品质4,,,3,1,3,4,480,3301=44,3002=11,,3003=1,1~1~0.25~3381,3011=1~0|3012=5~0.02|3013=20~0.2,3,1|2|3|4|5|6|7|8
3015,12月,白菜种子品质5,,,3,1,3,5,720,3301=73,3002=18,,3003=1,1~1~0.375~3381,3011=1~0|3012=5~0.01|3013=20~0.2,4,1|2|3|4|5|6|7|8|9
3021,12月,萝卜种子品质1,,,3,2,8,1,60,3302=4,,,,,3011=1~0.01|3012=5~0.05|3013=20~0.2,0,
3022,12月,萝卜种子品质2,,,3,2,8,2,120,3302=9,3002=2,,,,3011=1~0.01|3012=5~0.04|3013=20~0.2,1,1|2|3|4|5|6
3023,12月,萝卜种子品质3,,,3,2,8,3,300,3302=25,3002=6,,3003=1,1~1~0.125~3381,3011=1~0|3012=5~0.03|3013=20~0.2,2,1|2|3|4|5|6|7
3024,12月,萝卜种子品质4,,,3,2,8,4,480,3302=44,3002=11,,3003=1,1~1~0.25~3381,3011=1~0|3012=5~0.02|3013=20~0.2,3,1|2|3|4|5|6|7|8
3025,12月,萝卜种子品质5,,,3,2,8,5,720,3302=73,3002=18,,3003=1,1~1~0.375~3381,3011=1~0|3012=5~0.01|3013=20~0.2,4,1|2|3|4|5|6|7|8|9
3031,12月,葱种子品质1,,,3,3,13,1,60,3303=4,,,,,3011=1~0.01|3012=5~0.05|3013=20~0.2,0,
3032,12月,葱种子品质2,,,3,3,13,2,120,3303=9,3002=2,,,,3011=1~0.01|3012=5~0.04|3013=20~0.2,1,1|2|3|4|5|6
3033,12月,葱种子品质3,,,3,3,13,3,300,3303=25,3002=6,,3003=1,1~1~0.125~3381,3011=1~0|3012=5~0.03|3013=20~0.2,2,1|2|3|4|5|6|7
3034,12月,葱种子品质4,,,3,3,13,4,480,3303=44,3002=11,,3003=1,1~1~0.25~3381,3011=1~0|3012=5~0.02|3013=20~0.2,3,1|2|3|4|5|6|7|8
3035,12月,葱种子品质5,,,3,3,13,5,720,3303=73,3002=18,,3003=1,1~1~0.375~3381,3011=1~0|3012=5~0.01|3013=20~0.2,4,1|2|3|4|5|6|7|8|9
,,,,,,,,,,,,,,,,,
4011,12月,黄瓜种子品质1,,,4,1,4,1,120,3401=4,,,,,3011=1~0.01|3012=5~0.05|3013=20~0.2,0,
4012,12月,黄瓜种子品质2,,,4,1,4,2,240,3401=9,3002=2,,,,3011=1~0.01|3012=5~0.04|3013=20~0.2,1,1|2|3|4|5|6
4013,12月,黄瓜种子品质3,,,4,1,4,3,360,3401=15,3002=3,,3003=1,1~1~0.125~3481,3011=1~0|3012=5~0.03|3013=20~0.2,2,1|2|3|4|5|6|7
4014,12月,黄瓜种子品质4,,,4,1,4,4,540,3401=25,3002=6,,3003=1,1~1~0.25~3481,3011=1~0|3012=5~0.02|3013=20~0.2,3,1|2|3|4|5|6|7|8
4015,12月,黄瓜种子品质5,,,4,1,4,5,720,3401=37,3002=9,,3003=1,1~1~0.375~3481,3011=1~0|3012=5~0.01|3013=20~0.2,4,1|2|3|4|5|6|7|8|9
4021,12月,辣椒种子品质1,,,4,2,9,1,120,3402=4,,,,,3011=1~0.01|3012=5~0.05|3013=20~0.2,0,
4022,12月,辣椒种子品质2,,,4,2,9,2,240,3402=9,3002=2,,,,3011=1~0.01|3012=5~0.04|3013=20~0.2,1,1|2|3|4|5|6
4023,12月,辣椒种子品质3,,,4,2,9,3,360,3402=15,3002=3,,3003=1,1~1~0.125~3481,3011=1~0|3012=5~0.03|3013=20~0.2,2,1|2|3|4|5|6|7
4024,12月,辣椒种子品质4,,,4,2,9,4,540,3402=25,3002=6,,3003=1,1~1~0.25~3481,3011=1~0|3012=5~0.02|3013=20~0.2,3,1|2|3|4|5|6|7|8
4025,12月,辣椒种子品质5,,,4,2,9,5,720,3402=37,3002=9,,3003=1,1~1~0.375~3481,3011=1~0|3012=5~0.01|3013=20~0.2,4,1|2|3|4|5|6|7|8|9
4031,,西瓜种子品质1,,,4,3,14,1,120,3403=4,,,,,3011=1~0.01|3012=5~0.05|3013=20~0.2,0,
4032,,西瓜种子品质2,,,4,3,14,2,240,3403=9,3002=2,,,,3011=1~0.01|3012=5~0.04|3013=20~0.2,1,1|2|3|4|5|6
4033,,西瓜种子品质3,,,4,3,14,3,360,3403=15,3002=3,,3003=1,1~1~0.125~3481,3011=1~0|3012=5~0.03|3013=20~0.2,2,1|2|3|4|5|6|7
4034,,西瓜种子品质4,,,4,3,14,4,540,3403=25,3002=6,,3003=1,1~1~0.25~3481,3011=1~0|3012=5~0.02|3013=20~0.2,3,1|2|3|4|5|6|7|8
4035,,西瓜种子品质5,,,4,3,14,5,720,3403=37,3002=9,,3003=1,1~1~0.375~3481,3011=1~0|3012=5~0.01|3013=20~0.2,4,1|2|3|4|5|6|7|8|9
,,,,,,,,,,,,,,,,,
5011,12月,苹果种子品质1,,,5,1,5,1,240,3501=4,,,,,3011=1~0.01|3012=5~0.05|3013=20~0.2,0,
5012,12月,苹果种子品质2,,,5,1,5,2,380,3501=7,3002=1,,,,3011=1~0.01|3012=5~0.04|3013=20~0.2,1,1|2|3|4|5|6
5013,12月,苹果种子品质3,,,5,1,5,3,490,3501=10,3002=2,,3003=1,1~1~0.125~3581,3011=1~0|3012=5~0.03|3013=20~0.2,2,1|2|3|4|5|6|7
5014,12月,苹果种子品质4,,,5,1,5,4,620,3501=14,3002=3,,3003=1,1~1~0.25~3581,3011=1~0|3012=5~0.02|3013=20~0.2,3,1|2|3|4|5|6|7|8
5015,12月,苹果种子品质5,,,5,1,5,5,720,3501=18,3002=4,,3003=1,1~1~0.375~3581,3011=1~0|3012=5~0.01|3013=20~0.2,4,1|2|3|4|5|6|7|8|9
5021,12月,梨种子品质1,,,5,2,10,1,240,3502=4,,,,,3011=1~0.01|3012=5~0.05|3013=20~0.2,0,
5022,12月,梨种子品质2,,,5,2,10,2,380,3502=7,3002=1,,,,3011=1~0.01|3012=5~0.04|3013=20~0.2,1,1|2|3|4|5|6
5023,12月,梨种子品质3,,,5,2,10,3,490,3502=10,3002=2,,3003=1,1~1~0.125~3581,3011=1~0|3012=5~0.03|3013=20~0.2,2,1|2|3|4|5|6|7
5024,12月,梨种子品质4,,,5,2,10,4,620,3502=14,3002=3,,3003=1,1~1~0.25~3581,3011=1~0|3012=5~0.02|3013=20~0.2,3,1|2|3|4|5|6|7|8
5025,12月,梨种子品质5,,,5,2,10,5,720,3502=18,3002=4,,3003=1,1~1~0.375~3581,3011=1~0|3012=5~0.01|3013=20~0.2,4,1|2|3|4|5|6|7|8|9
5031,,桃种子品质1,,,5,3,15,1,240,3503=4,,,,,3011=1~0.01|3012=5~0.05|3013=20~0.2,0,
5032,,桃种子品质2,,,5,3,15,2,380,3503=7,3002=1,,,,3011=1~0.01|3012=5~0.04|3013=20~0.2,1,1|2|3|4|5|6
5033,,桃种子品质3,,,5,3,15,3,490,3503=10,3002=2,,3003=1,1~1~0.125~3581,3011=1~0|3012=5~0.03|3013=20~0.2,2,1|2|3|4|5|6|7
5034,,桃种子品质4,,,5,3,15,4,620,3503=14,3002=3,,3003=1,1~1~0.25~3581,3011=1~0|3012=5~0.02|3013=20~0.2,3,1|2|3|4|5|6|7|8
5035,,桃种子品质5,,,5,3,15,5,720,3503=18,3002=4,,3003=1,1~1~0.375~3581,3011=1~0|3012=5~0.01|3013=20~0.2,4,1|2|3|4|5|6|7|8|9
,,,,,,,,,,,,,,,,,
6111,12月,鸡仔品质1,,,11,1,11,1,30,3611=4,,,,,3001=1~0.01|3002=5~0.05|3003=20~0.2,0,
6112,12月,鸡仔品质2,,,11,1,11,2,90,3611=13,3011=3,,,,3001=1~0.01|3002=5~0.04|3003=20~0.2,1,1|2|3|4|5|6
6113,12月,鸡仔品质3,,,11,1,11,3,240,3611=39,3011=9,,3012=1,1~1~0.125~3631,3001=1~0|3002=5~0.03|3003=20~0.2,2,1|2|3|4|5|6|7
6114,12月,鸡仔品质4,,,11,1,11,4,450,3611=81,3011=20,,3012=1,1~1~0.25~3631,3001=1~0|3002=5~0.02|3003=20~0.2,3,1|2|3|4|5|6|7|8
6115,12月,鸡仔品质5,,,11,1,11,5,720,3611=144,3011=36,,3012=1,1~1~0.375~3631,3001=1~0|3002=5~0.01|3003=20~0.2,4,1|2|3|4|5|6|7|8|9
6121,12月,鸭仔品质1,,,11,2,16,1,30,3612=4,,,,,3001=1~0.01|3002=5~0.05|3003=20~0.2,0,
6122,12月,鸭仔品质2,,,11,2,16,2,90,3612=27,3011=6,,,,3001=1~0.01|3002=5~0.04|3003=20~0.2,1,1|2|3|4|5|6
6123,12月,鸭仔品质3,,,11,2,16,3,240,3612=90,3011=22,,3012=1,1~1~0.125~3631,3001=1~0|3002=5~0.03|3003=20~0.2,2,1|2|3|4|5|6|7
6124,12月,鸭仔品质4,,,11,2,16,4,450,3612=231,3011=57,,3012=1,1~1~0.25~3631,3001=1~0|3002=5~0.02|3003=20~0.2,3,1|2|3|4|5|6|7|8
6125,12月,鸭仔品质5,,,11,2,16,5,720,3612=436,3011=109,,3012=1,1~1~0.375~3631,3001=1~0|3002=5~0.01|3003=20~0.2,4,1|2|3|4|5|6|7|8|9
6131,12月,鹅仔品质1,,,11,3,21,1,30,3611=4,,,,,3001=1~0.01|3002=5~0.05|3003=20~0.2,0,
6132,12月,鹅仔品质2,,,11,3,21,2,90,3611=13,3011=6,,,,3001=1~0.01|3002=5~0.04|3003=20~0.2,1,1|2|3|4|5|6
6133,12月,鹅仔品质3,,,11,3,21,3,240,3611=39,3011=22,,3012=1,1~1~0.125~3631,3001=1~0|3002=5~0.03|3003=20~0.2,2,1|2|3|4|5|6|7
6134,12月,鹅仔品质4,,,11,3,21,4,450,3611=81,3011=57,,3012=1,1~1~0.25~3631,3001=1~0|3002=5~0.02|3003=20~0.2,3,1|2|3|4|5|6|7|8
6135,12月,鹅仔品质5,,,11,3,21,5,720,3611=144,3011=109,,3012=1,1~1~0.375~3631,3001=1~0|3002=5~0.01|3003=20~0.2,4,1|2|3|4|5|6|7|8|9
,,,,,,,,,,,,,,,,,
6211,12月,白兔仔品质1,,,12,1,12,1,60,3621=4,,,,,3001=1~0.01|3002=5~0.05|3003=20~0.2,0,
6212,12月,白兔仔品质2,,,12,1,12,2,120,3621=9,3011=2,,,,3001=1~0.01|3002=5~0.04|3003=20~0.2,1,1|2|3|4|5|6
6213,12月,白兔仔品质3,,,12,1,12,3,300,3621=25,3011=6,,3012=1,1~1~0.125~3681,3001=1~0|3002=5~0.03|3003=20~0.2,2,1|2|3|4|5|6|7
6214,12月,白兔仔品质4,,,12,1,12,4,480,3621=44,3011=11,,3012=1,1~1~0.25~3681,3001=1~0|3002=5~0.02|3003=20~0.2,3,1|2|3|4|5|6|7|8
6215,12月,白兔仔品质5,,,12,1,12,5,720,3621=73,3011=18,,3012=1,1~1~0.375~3681,3001=1~0|3002=5~0.01|3003=20~0.2,4,1|2|3|4|5|6|7|8|9
6221,12月,长毛兔仔品质1,,,12,2,17,1,60,3621=4,,,,,3001=1~0.01|3002=5~0.05|3003=20~0.2,0,
6222,12月,长毛兔仔品质2,,,12,2,17,2,120,3621=13,3011=3,,,,3001=1~0.01|3002=5~0.04|3003=20~0.2,1,1|2|3|4|5|6
6223,12月,长毛兔仔品质3,,,12,2,17,3,300,3621=39,3011=9,,3012=1,1~1~0.125~3681,3001=1~0|3002=5~0.03|3003=20~0.2,2,1|2|3|4|5|6|7
6224,12月,长毛兔仔品质4,,,12,2,17,4,480,3621=81,3011=20,,3012=1,1~1~0.25~3681,3001=1~0|3002=5~0.02|3003=20~0.2,3,1|2|3|4|5|6|7|8
6225,12月,长毛兔仔品质5,,,12,2,17,5,720,3621=144,3011=36,,3012=1,1~1~0.375~3681,3001=1~0|3002=5~0.01|3003=20~0.2,4,1|2|3|4|5|6|7|8|9
,,,,,,,,,,,,,,,,,
6311,12月,山羊仔品质1,,,13,1,13,1,120,3631=4,,,,,3001=1~0.01|3002=5~0.05|3003=20~0.2,0,
6312,12月,山羊仔品质2,,,13,1,13,2,240,3631=9,3011=2,,,,3001=1~0.01|3002=5~0.04|3003=20~0.2,1,1|2|3|4|5|6
6313,12月,山羊仔品质3,,,13,1,13,3,360,3631=15,3011=3,,3012=1,1~1~0.125~3731,3001=1~0|3002=5~0.03|3003=20~0.2,2,1|2|3|4|5|6|7
6314,12月,山羊仔品质4,,,13,1,13,4,540,3631=25,3011=6,,3012=1,1~1~0.25~3731,3001=1~0|3002=5~0.02|3003=20~0.2,3,1|2|3|4|5|6|7|8
6315,12月,山羊仔品质5,,,13,1,13,5,720,3631=37,3011=9,,3012=1,1~1~0.375~3731,3001=1~0|3002=5~0.01|3003=20~0.2,4,1|2|3|4|5|6|7|8|9
6321,12月,绵羊仔品质1,,,13,2,18,1,120,3631=4,,,,,3001=1~0.01|3002=5~0.05|3003=20~0.2,0,
6322,12月,绵羊仔品质2,,,13,2,18,2,240,3631=9,3011=2,,,,3001=1~0.01|3002=5~0.04|3003=20~0.2,1,1|2|3|4|5|6
6323,12月,绵羊仔品质3,,,13,2,18,3,360,3631=25,3011=6,,3012=1,1~1~0.125~3731,3001=1~0|3002=5~0.03|3003=20~0.2,2,1|2|3|4|5|6|7
6324,12月,绵羊仔品质4,,,13,2,18,4,540,3631=44,3011=11,,3012=1,1~1~0.25~3731,3001=1~0|3002=5~0.02|3003=20~0.2,3,1|2|3|4|5|6|7|8
6325,12月,绵羊仔品质5,,,13,2,18,5,720,3631=73,3011=18,,3012=1,1~1~0.375~3731,3001=1~0|3002=5~0.01|3003=20~0.2,4,1|2|3|4|5|6|7|8|9
,,,,,,,,,,,,,,,,,
6411,12月,大白猪仔品质1,,,14,1,14,1,180,3641=4,,,,,3001=1~0.01|3002=5~0.05|3003=20~0.2,0,
6412,12月,大白猪仔品质2,,,14,1,14,2,320,3641=8,3011=2,,,,3001=1~0.01|3002=5~0.04|3003=20~0.2,1,1|2|3|4|5|6
6413,12月,大白猪仔品质3,,,14,1,14,3,430,3641=12,3011=3,,3012=1,1~1~0.125~3781,3001=1~0|3002=5~0.03|3003=20~0.2,2,1|2|3|4|5|6|7
6414,12月,大白猪仔品质4,,,14,1,14,4,550,3641=17,3011=4,,3012=1,1~1~0.25~3781,3001=1~0|3002=5~0.02|3003=20~0.2,3,1|2|3|4|5|6|7|8
6415,12月,大白猪仔品质5,,,14,1,14,5,720,3641=25,3011=6,,3012=1,1~1~0.375~3781,3001=1~0|3002=5~0.01|3003=20~0.2,4,1|2|3|4|5|6|7|8|9
6421,12月,八眉猪仔品质1,,,14,2,19,1,180,3641=4,,,,,3001=1~0.01|3002=5~0.05|3003=20~0.2,0,
6422,12月,八眉猪仔品质2,,,14,2,19,2,320,3641=9,3011=2,,,,3001=1~0.01|3002=5~0.04|3003=20~0.2,1,1|2|3|4|5|6
6423,12月,八眉猪仔品质3,,,14,2,19,3,430,3641=15,3011=3,,3012=1,1~1~0.125~3781,3001=1~0|3002=5~0.03|3003=20~0.2,2,1|2|3|4|5|6|7
6424,12月,八眉猪仔品质4,,,14,2,19,4,550,3641=25,3011=6,,3012=1,1~1~0.25~3781,3001=1~0|3002=5~0.02|3003=20~0.2,3,1|2|3|4|5|6|7|8
6425,12月,八眉猪仔品质5,,,14,2,19,5,720,3641=37,3011=9,,3012=1,1~1~0.375~3781,3001=1~0|3002=5~0.01|3003=20~0.2,4,1|2|3|4|5|6|7|8|9
6431,12月,小花猪仔品质1,,,14,3,24,1,180,3641=4,,,,,3001=1~0.01|3002=5~0.05|3003=20~0.2,0,
6432,12月,小花猪仔品质2,,,14,3,24,2,320,3641=8,3011=2,,,,3001=1~0.01|3002=5~0.04|3003=20~0.2,1,1|2|3|4|5|6
6433,12月,小花猪仔品质3,,,14,3,24,3,430,3641=12,3011=3,,3012=1,1~1~0.125~3781,3001=1~0|3002=5~0.03|3003=20~0.2,2,1|2|3|4|5|6|7
6434,12月,小花猪仔品质4,,,14,3,24,4,550,3641=17,3011=6,,3012=1,1~1~0.25~3781,3001=1~0|3002=5~0.02|3003=20~0.2,3,1|2|3|4|5|6|7|8
6435,12月,小花猪仔品质5,,,14,3,24,5,720,3641=25,3011=9,,3012=1,1~1~0.375~3781,3001=1~0|3002=5~0.01|3003=20~0.2,4,1|2|3|4|5|6|7|8|9
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
6511,12月,黄牛仔品质1,,,15,1,15,1,240,3651=4,,,,,3001=1~0.01|3002=5~0.05|3003=20~0.2,0,
6512,12月,黄牛仔品质2,,,15,1,15,2,380,3651=7,3011=1,,,,3001=1~0.01|3002=5~0.04|3003=20~0.2,1,1|2|3|4|5|6
6513,12月,黄牛仔品质3,,,15,1,15,3,490,3651=10,3011=2,,3012=1,1~1~0.125~3832,3001=1~0|3002=5~0.03|3003=20~0.2,2,1|2|3|4|5|6|7
6514,12月,黄牛仔品质4,,,15,1,15,4,620,3651=14,3011=3,,3012=1,1~1~0.25~3832,3001=1~0|3002=5~0.02|3003=20~0.2,3,1|2|3|4|5|6|7|8
6515,12月,黄牛仔品质5,,,15,1,15,5,720,3651=18,3011=4,,3012=1,1~1~0.375~3832,3001=1~0|3002=5~0.01|3003=20~0.2,4,1|2|3|4|5|6|7|8|9
6521,12月,奶牛仔品质1,,,15,2,20,1,240,3651=4,,,,,3001=1~0.01|3002=5~0.05|3003=20~0.2,0,
6522,12月,奶牛仔品质2,,,15,2,20,2,380,3651=7,3011=1,,,,3001=1~0.01|3002=5~0.04|3003=20~0.2,1,1|2|3|4|5|6
6523,12月,奶牛仔品质3,,,15,2,20,3,490,3651=10,3011=2,,3012=1,1~1~0.125~3832,3001=1~0|3002=5~0.03|3003=20~0.2,2,1|2|3|4|5|6|7
6524,12月,奶牛仔品质4,,,15,2,20,4,620,3651=14,3011=3,,3012=1,1~1~0.25~3832,3001=1~0|3002=5~0.02|3003=20~0.2,3,1|2|3|4|5|6|7|8
6525,12月,奶牛仔品质5,,,15,2,20,5,720,3651=18,3011=4,,3012=1,1~1~0.375~3832,3001=1~0|3002=5~0.01|3003=20~0.2,4,1|2|3|4|5|6|7|8|9
6531,,牦牛仔品质1,,,15,3,25,1,240,3651=4,,,,,3001=1~0.01|3002=5~0.05|3003=20~0.2,0,
6532,,牦牛仔品质2,,,15,3,25,2,380,3651=7,3011=1,,,,3001=1~0.01|3002=5~0.04|3003=20~0.2,1,1|2|3|4|5|6
6533,,牦牛仔品质3,,,15,3,25,3,490,3651=10,3011=2,,3012=1,1~1~0.125~3832,3001=1~0|3002=5~0.03|3003=20~0.2,2,1|2|3|4|5|6|7
6534,,牦牛仔品质4,,,15,3,25,4,620,3651=14,3011=3,,3012=1,1~1~0.25~3832,3001=1~0|3002=5~0.02|3003=20~0.2,3,1|2|3|4|5|6|7|8
6535,,牦牛仔品质5,,,15,3,25,5,720,3651=18,3011=4,,3012=1,1~1~0.375~3832,3001=1~0|3002=5~0.01|3003=20~0.2,4,1|2|3|4|5|6|7|8|9
